DateTime;Most recent forecast [MW];Day-Ahead forecast [MW];Week-Ahead forecast [MW];Real-time Upscaled Measurement [MW];Corrected Upscaled Measurement [MW];Monitored Capacity [MWp];Day-Ahead forecast (11h00) [MW];percentage;Production
14/03/2024 00:00;0;0;0;0;0;8987.16;0;0;0
14/03/2024 00:15;0;0;0;0;0;8987.16;0;0;0
14/03/2024 00:30;0;0;0;0;0;8987.16;0;0;0
14/03/2024 00:45;0;0;0;0;0;8987.16;0;0;0
14/03/2024 01:00;0;0;0;0;0;8987.16;0;0;0
14/03/2024 01:15;0;0;0;0;0;8987.16;0;0;0
14/03/2024 01:30;0;0;0;0;0;8987.16;0;0;0
14/03/2024 01:45;0;0;0;0;0;8987.16;0;0;0
14/03/2024 02:00;0;0;0;0;0;8987.16;0;0;0
14/03/2024 02:15;0;0;0;0;0;8987.16;0;0;0
14/03/2024 02:30;0;0;0;0;0;8987.16;0;0;0
14/03/2024 02:45;0;0;0;0;0;8987.16;0;0;0
14/03/2024 03:00;0;0;0;0;0;8987.16;0;0;0
14/03/2024 03:15;0;0;0;0;0;8987.16;0;0;0
14/03/2024 03:30;0;0;0;0;0;8987.16;0;0;0
14/03/2024 03:45;0;0;0;0;0;8987.16;0;0;0
14/03/2024 04:00;0;0;0;0;0;8987.16;0;0;0
14/03/2024 04:15;0;0;0;0;0;8987.16;0;0;0
14/03/2024 04:30;0;0;0;0;0;8987.16;0;0;0
14/03/2024 04:45;0;0;0;0;0;8987.16;0;0;0
14/03/2024 05:00;0;0;0;0;0;8987.16;0;0;0
14/03/2024 05:15;0;0;0;0;0;8987.16;0;0;0
14/03/2024 05:30;0;0;0;0;0;8987.16;0;0;0
14/03/2024 05:45;0;0;0;0;0;8987.16;0;0;0
14/03/2024 06:00;0;0;0;0;0;8987.16;0;0;0
14/03/2024 06:15;0;0;0;0;0;8987.16;0;0;0
14/03/2024 06:30;0;0;0;0;0;8987.16;0;0;0
14/03/2024 06:45;0.79;0.85;0.5;0;0;8987.16;0.85;8.77778E-05;0.000438889
14/03/2024 07:00;42.09;37.93;26.11;9.16;9.16;8987.16;40.4;0.004676667;0.023383333
14/03/2024 07:15;164.05;147.34;97.68;123.94;123.94;8987.16;157.41;0.018227778;0.091138889
14/03/2024 07:30;351.77;316.98;205.88;341.45;341.45;8987.16;343.54;0.039085556;0.195427778
14/03/2024 07:45;586.77;533.59;347.37;643.94;643.94;8987.16;577.34;0.065196667;0.325983333
14/03/2024 08:00;805.01;770.2;518.17;988.85;988.85;8987.16;831.81;0.089445556;0.447227778
14/03/2024 08:15;1079.37;1016.81;707.9;1339.5;1339.5;8987.16;1096.68;0.11993;0.59965
14/03/2024 08:30;1381.07;1285.31;912.49;1696.24;1696.24;8987.16;1382.94;0.153452222;0.767261111
14/03/2024 08:45;1719.41;1584.28;1122.3;2000.3;2000.3;8987.16;1704.1;0.191045556;0.955227778
14/03/2024 09:00;2344.29;1902.07;1329.37;2258.58;2258.58;8987.16;2047.4;0.260476667;1.302383333
14/03/2024 09:15;2690.29;2230.99;1538.68;2566.98;2566.98;8987.16;2389.93;0.298921111;1.494605556
14/03/2024 09:30;3020.3;2568.7;1747.9;2976.62;2976.62;8987.16;2728.93;0.335588889;1.677944444
14/03/2024 09:45;3328.32;2891.8;1936.5;3349.23;3349.23;8987.16;3047.49;0.369813333;1.849066667
14/03/2024 10:00;3543.28;3210.5;2108.36;3768.2;3768.2;8987.16;3356.65;0.393697778;1.968488889
14/03/2024 10:15;3848.47;3513.46;2252.09;4130.88;4130.88;8987.16;3650.4;0.427607778;2.138038889
14/03/2024 10:30;4102.29;3782.54;2368.95;4422.41;4422.41;8987.16;3902.54;0.45581;2.27905
14/03/2024 10:45;4325.67;4042.2;2474.86;4685.02;4685.02;8987.16;4132.04;0.48063;2.40315
14/03/2024 11:00;4765.61;4262.98;2552.42;4899.69;4899.69;8987.16;4319.63;0.529512222;2.647561111
14/03/2024 11:15;0.75;4448.74;2605.11;5142.58;5142.58;8987.16;4476.9;0.543972222;2.719861111
14/03/2024 11:30;5000.48;4601.5;2651.9;5343.33;5343.33;8987.16;4603.75;0.554608889;2.773044444
14/03/2024 11:45;0.75;4689.9;2678.23;5529.56;5529.56;8987.16;4665.61;0.557194444;2.785972222
14/03/2024 12:00;5115.95;4747.14;2684.83;5520.83;5520.83;8987.16;4692.15;0.568438889;2.842194444
14/03/2024 12:15;5053.34;4761.99;2671.55;5397.82;5397.82;8987.16;4671.55;0.561482222;2.807411111
14/03/2024 12:30;4930.3;4711.88;2653.95;5196.38;5196.38;8987.16;4603.45;0.547811111;2.739055556
14/03/2024 12:45;4748.01;4600.55;2631.22;5006.3;5006.3;8987.16;4491.71;0.527556667;2.637783333
14/03/2024 13:00;4589.13;4455.35;2591.91;4775.92;4775.92;8987.16;4342.19;0.509903333;2.549516667
14/03/2024 13:15;4366.63;4290.74;2537.31;4580.44;4580.44;8987.16;4169.98;0.485181111;2.425905556
14/03/2024 13:30;4138.55;4093.7;2467.88;4347.35;4347.35;8987.16;3986.75;0.459838889;2.299194444
14/03/2024 13:45;3895.19;3857.73;2382.61;3980.55;3980.55;8987.16;3786.84;0.432798889;2.163994444
14/03/2024 14:00;3798.54;3604.03;2283.04;3755.98;3755.98;8987.16;3571.18;0.42206;2.1103
14/03/2024 14:15;3490.28;3339.96;2169.13;3558.07;3558.07;8987.16;3341.55;0.387808889;1.939044444
14/03/2024 14:30;3198.24;3074.11;2043.04;3345.36;3345.36;8987.16;3110;0.35536;1.7768
14/03/2024 14:45;2909.39;2801.69;1907.5;3070.18;3070.18;8987.16;2870.19;0.323265556;1.616327778
14/03/2024 15:00;2718.68;2535.8;1763.07;2706.52;2706.52;8987.16;2626.71;0.302075556;1.510377778
14/03/2024 15:15;2438.28;2286.15;1616.67;2422.17;2422.17;8987.16;2393.02;0.27092;1.3546
14/03/2024 15:30;2171.46;2049.45;1464.85;2074.44;2074.44;8987.16;2156.04;0.241273333;1.206366667
14/03/2024 15:45;1916.43;1819.04;1308.3;1784.64;1784.64;8987.16;1907.2;0.212936667;1.064683333
14/03/2024 16:00;1695.31;1594.22;1154.92;1532.07;1532.07;8987.16;1655.66;0.188367778;0.941838889
14/03/2024 16:15;1450.65;1386.9;1011.13;1310.43;1310.43;8987.16;1426.4;0.161183333;0.805916667
14/03/2024 16:30;1218.62;1192.95;866.2;1063.42;1063.42;8987.16;1222.29;0.135402222;0.677011111
14/03/2024 16:45;1005.24;1010.14;725.76;866.63;866.63;8987.16;1035.36;0.111693333;0.558466667
14/03/2024 17:00;753.92;829.91;589.78;699.71;699.71;8987.16;850.78;0.083768889;0.418844444
14/03/2024 17:15;591.05;654.88;456.53;569.07;569.07;8987.16;671.08;0.065672222;0.328361111
14/03/2024 17:30;438.95;488.21;333.55;480.47;480.47;8987.16;500.12;0.048772222;0.243861111
14/03/2024 17:45;298.9;333.18;225.62;382.77;382.77;8987.16;342.28;0.033211111;0.166055556
14/03/2024 18:00;173.46;200.83;136.71;262.4;262.4;8987.16;207.52;0.019273333;0.096366667
14/03/2024 18:15;83.61;94.85;66.76;145.02;145.02;8987.16;98.36;0.00929;0.04645
14/03/2024 18:30;22.04;24.51;18.18;48.28;48.28;8987.16;25.32;0.002448889;0.012244444
14/03/2024 18:45;0.24;0.23;0.25;0.46;0.46;8987.16;0.21;2.66667E-05;0.000133333
14/03/2024 19:00;0;0;0;0;0;8987.16;0;0;0
14/03/2024 19:15;0;0;0;0;0;8987.16;0;0;0
14/03/2024 19:30;0;0;0;0;0;8987.16;0;0;0
14/03/2024 19:45;0;0;0;0;0;8987.16;0;0;0
14/03/2024 20:00;0;0;0;0;0;8987.16;0;0;0
14/03/2024 20:15;0;0;0;0;0;8987.16;0;0;0
14/03/2024 20:30;0;0;0;0;0;8987.16;0;0;0
14/03/2024 20:45;0;0;0;0;0;8987.16;0;0;0
14/03/2024 21:00;0;0;0;0;0;8987.16;0;0;0
14/03/2024 21:15;0;0;0;0;0;8987.16;0;0;0
14/03/2024 21:30;0;0;0;0;0;8987.16;0;0;0
14/03/2024 21:45;0;0;0;0;0;8987.16;0;0;0
14/03/2024 22:00;0;0;0;0;0;8987.16;0;0;0
14/03/2024 22:15;0;0;0;0;0;8987.16;0;0;0
14/03/2024 22:30;0;0;0;0;0;8987.16;0;0;0
14/03/2024 22:45;0;0;0;0;0;8987.16;0;0;0
14/03/2024 23:00;0;0;0;0;0;8987.16;0;0;0
14/03/2024 23:15;0;0;0;0;0;8987.16;0;0;0
14/03/2024 23:30;0;0;0;0;0;8987.16;0;0;0
14/03/2024 23:45;0;0;0;0;0;8987.16;0;0;0
